steamid,player,position,appearances,finalRating
STEAM_0:0:112392907,Alison Becker (F 47),LB,27,7.05
STEAM_0:0:115494837,eSlicer,GK,154,7.6
STEAM_0:0:115985751,Riley Lover,RW,111,7.76
STEAM_0:0:120938788,markus,LB,3,6.31
STEAM_0:0:12997958,Entz,CM,5,6.53
STEAM_0:0:13346995,fang,CM,1,5.71
STEAM_0:0:138368601,abe,RW,3,6.25
STEAM_0:0:153856297,Cian,LW,1,5.7
STEAM_0:0:174917589,Bussetto,,1,
STEAM_0:0:180990394,croco33,,1,
STEAM_0:0:181446836,Tung tung tung tung tung sahur,CB,1,5.73
STEAM_0:0:184861085,skipi,RB,6,6.65
STEAM_0:0:196395683,sane,LB,1,5.73
STEAM_0:0:196859543,CheezyInACareHome,RW,1,5.7
STEAM_0:0:208435993,snek,LB,1,5.73
STEAM_0:0:210480982,Guille2610,LB,17,6.96
STEAM_0:0:216661669,zlatan,RW,4,6.39
STEAM_0:0:223749320,pei,LB,21,7.0
STEAM_0:0:227155941,abou,LW,1,5.7
STEAM_0:0:236748586,Joshua19,,1,
STEAM_0:0:252753,BEAST,LW,12,6.79
STEAM_0:0:31014794,whomhimis?,RB,41,6.98
STEAM_0:0:42043307,gahyun,CM,15,6.88
STEAM_0:0:423977434,Pisco,RW,151,9.12
STEAM_0:0:43005882,JayK,,1,
STEAM_0:0:436040412,Magma,LW,1,5.7
STEAM_0:0:444329654,El Bebe,CM,4,6.42
STEAM_0:0:449236,LagHank,RB,55,7.43
STEAM_0:0:449773657,Sauron RAFA SILVA,,1,
STEAM_0:0:454662343,Chilli Peppers,,1,
STEAM_0:0:455145222,darwizzy,RW,1,5.7
STEAM_0:0:456191419,El violador,LW,89,7.57
STEAM_0:0:489631589,Patitos,RB,3,6.31
STEAM_0:0:4901026,Jumbo,LW,1,5.7
STEAM_0:0:490250953,El_Pistolero,,2,
STEAM_0:0:495288729,El oleador,LW,282,9.29
STEAM_0:0:500399852,pirri al que someten,GK,1,5.72
STEAM_0:0:509098898,CvRonaldinho,RW,5,6.65
STEAM_0:0:510262918,future danel,RB,3,6.31
STEAM_0:0:511909092,khabib nurmagomedov,GK,50,7.1
STEAM_0:0:514087473,shodabear,,1,
STEAM_0:0:521490581,Maldini(pacci's dog),,1,
STEAM_0:0:523865819,shaq,LB,105,8.55
STEAM_0:0:529937721,Rego,GK,1,5.72
STEAM_0:0:531523175,Yankee,LW,3,6.25
STEAM_0:0:533877165,1.7block,,1,
STEAM_0:0:534882985,Algarrobinho,LB,2,6.09
STEAM_0:0:536431230,european long shoots master,RW,47,7.11
STEAM_0:0:540393396,pacci,,1,
STEAM_0:0:547506296,busti,,1,
STEAM_0:0:54856986,giovanni47,LW,12,6.79
STEAM_0:0:548660412,Kampesino,LB,2,6.09
STEAM_0:0:554189067,Tapatanga,LW,1,5.7
STEAM_0:0:554423460,jotape,,1,
STEAM_0:0:556347741,Felix,RW,1,5.7
STEAM_0:0:557206486,kobbeh,LW,196,7.47
STEAM_0:0:559611270,bombardrillo cocodrillo,GK,3,6.3
STEAM_0:0:561764298,xanjo,LB,3,6.31
STEAM_0:0:565662550,ChetosDeQueso,GK,145,8.59
STEAM_0:0:566727630,snowy,GK,43,8.2
STEAM_0:0:567803599,Hernan,LB,15,6.93
STEAM_0:0:567972969,extra,RW,9,6.71
STEAM_0:0:570105426,Zeba,RW,21,6.92
STEAM_0:0:571369029,vini,CM,15,7.14
STEAM_0:0:576072296,sapoEAEGALERA,LM,3,6.28
STEAM_0:0:576714833,Big Shaq,CM,2,6.07
STEAM_0:0:580012006,PELE,LB,2,6.09
STEAM_0:0:582551130,caw,RB,5,6.56
STEAM_0:0:585527483,omg1v1pls,RB,20,6.97
STEAM_0:0:585674126,444,RW,13,6.77
STEAM_0:0:590069097,Mauricio Rosales,,1,
STEAM_0:0:59074100,Roca,,1,
STEAM_0:0:591586986,... 1 half,CM,245,8.93
STEAM_0:0:595312991,KzD,RB,1,5.73
STEAM_0:0:595721197,Cchap Cchap,RB,1,5.73
STEAM_0:0:596096483,xva,LW,2,6.04
STEAM_0:0:596540524,oscar,RW,1,5.7
STEAM_0:0:598398268,Cvijaa,,1,
STEAM_0:0:599674750,pitufo.,LB,2,6.09
STEAM_0:0:600668238,Gio,CM,48,7.08
STEAM_0:0:605392290,glzkusss,RB,2,6.03
STEAM_0:0:610176449,Gimenez,LW,3,6.25
STEAM_0:0:611006884,Hectormbtx,GK,2,6.08
STEAM_0:0:612826899,kimpempe,LB,1,5.73
STEAM_0:0:613214094,Empanada,RB,153,7.9
STEAM_0:0:615562055,sand,LB,1,5.73
STEAM_0:0:619503331,paolon,CM,3,6.28
STEAM_0:0:621872754,Pipetm,CM,54,6.44
STEAM_0:0:622186525,Kylian Mbapp,LB,1,5.73
STEAM_0:0:627053799,guaber,RW,20,6.99
STEAM_0:0:628924598,MIBOMBO,RB,8,6.75
STEAM_0:0:630644810,coca,RB,21,6.99
STEAM_0:0:631503315,bachira (meto gol y gimo),RB,53,6.76
STEAM_0:0:632278086,x,RW,3,6.25
STEAM_0:0:63419956,Slasher,LW,8,6.67
STEAM_0:0:634551970,colon,RW,3,6.37
STEAM_0:0:634869277,tookey,GK,41,7.07
STEAM_0:0:637432708,Lauty.,RW,2,6.04
STEAM_0:0:638812781,zoe,CM,9,6.74
STEAM_0:0:641661038,secso,RW,93,9.03
STEAM_0:0:643025732,Franco,LW,4,6.39
STEAM_0:0:645894343,mtxxsx,CM,1,5.71
STEAM_0:0:650460285,Eltytongo48,RW,73,7.03
STEAM_0:0:661322564,sandia respect,RB,55,7.13
STEAM_0:0:661965551,Twentyno,,1,
STEAM_0:0:672972390,foofey,LW,2,6.04
STEAM_0:0:693299256,Salah,,2,
STEAM_0:0:693474670,5,RB,52,7.06
STEAM_0:0:706506423,SSJ,CM,1,5.71
STEAM_0:0:709307346,alfaro y,CM,15,6.88
STEAM_0:0:709800576,BONDIGA,CM,2,6.06
STEAM_0:0:709867121,TRT,CM,176,7.38
STEAM_0:0:711692002,cassetti pases picanteslatich,RB,1,5.73
STEAM_0:0:712559796,Santana,LW,87,6.83
STEAM_0:0:713392895,n1x,LB,2,6.09
STEAM_0:0:742547054,DemZo,CM,7,6.66
STEAM_0:0:743006338,slabuu,RB,5,6.56
STEAM_0:0:756997985,Hakimi,RB,2,6.09
STEAM_0:0:759471649,wex,CM,20,6.94
STEAM_0:0:763127724,pelusa,CM,2,6.07
STEAM_0:0:783894272,NotGUs,LB,74,7.46
STEAM_0:0:784506114,Empanada,GK,1,5.72
STEAM_0:0:791689615,LaBeLo,LW,1,5.7
STEAM_0:0:803464681,miguel,CM,7,6.64
STEAM_0:0:811596174,zell,LW,1,5.7
STEAM_0:0:818080739,Newklozz,RB,1,5.73
STEAM_0:0:819665662,GeneralG,CM,3,6.28
STEAM_0:0:83163048,Morg,,1,
STEAM_0:0:837955394,yw1n,RW,101,6.88
STEAM_0:0:838076937,yeico,CM,202,8.35
STEAM_0:0:838440378,RenT,LB,4,6.46
STEAM_0:0:842808826,0,RB,359,9.29
STEAM_0:0:845055840,Deravi,GK,31,6.85
STEAM_0:0:869960917,tavuksamet321,,1,
STEAM_0:0:87757576,daniel,LW,48,7.36
STEAM_0:0:887120221,SkyMaze Jr,GK,31,7.12
STEAM_0:0:89875449,Light Skin Demon,LW,1,5.7
STEAM_0:0:898995799,coca,LB,139,7.14
STEAM_0:0:910181096,KRug4,RB,22,7.0
STEAM_0:0:921231302,Riki988,CM,140,7.64
STEAM_0:0:925712824,yw1n,CM,3,6.28
STEAM_0:0:925876123,bnsn,,1,
STEAM_0:0:929127914,Trab,,1,
STEAM_0:0:9330823,edibleSimao,RB,7,6.71
STEAM_0:0:935322498,gustambortec9,RW,15,7.14
STEAM_0:0:939167102,tito calderon,CM,4,6.42
STEAM_0:0:939755199,CJ,,3,
STEAM_0:0:941370125,savage oki:D,,1,
STEAM_0:0:945491378,TapInMerchant,CM,1,5.71
STEAM_0:0:946828568,Carlito,RW,3,6.26
STEAM_0:0:97705158,Richard,LW,4,6.39
STEAM_0:1:10197940,SkyyNet,GK,123,8.96
STEAM_0:1:105274742,colon,CM,4,6.6
STEAM_0:1:118688024,leber,,1,
STEAM_0:1:126572080,Krythx,CM,66,7.08
STEAM_0:1:127001049,bagobread,LW,5,6.5
STEAM_0:1:146620910,Boanoitee,LW,151,7.28
STEAM_0:1:154204578,ZhadoW,LW,1,5.7
STEAM_0:1:179682268,chikipaytor,,1,
STEAM_0:1:18913938,Aguero,LW,2,6.02
STEAM_0:1:189794746,matias,RB,8,6.75
STEAM_0:1:196764486,clous,,1,
STEAM_0:1:1975079,barella,RB,3,6.32
STEAM_0:1:19983526,nuri,LW,5,6.49
STEAM_0:1:200387254,Pablow,CM,1,5.71
STEAM_0:1:207573460,MaximGM,CM,1,5.71
STEAM_0:1:219335408,Carrillo,CM,4,6.51
STEAM_0:1:222152620,conabzb,RB,1,5.73
STEAM_0:1:230175263,stefs,RB,8,6.75
STEAM_0:1:234548871,LatripaXd08,GK,3,6.3
STEAM_0:1:237308870,joota danel,CM,1,5.71
STEAM_0:1:242201944,rap snitches,RW,4,6.39
STEAM_0:1:428625097,Holy Cow,RB,55,7.12
STEAM_0:1:432581178,kr1b,RB,1,5.73
STEAM_0:1:4345,zamalito,CM,4,6.43
STEAM_0:1:445699118,rorro,LW,2,6.04
STEAM_0:1:451783975,Papalito,RW,155,9.26
STEAM_0:1:455899548,renko,,1,
STEAM_0:1:456522099,Churrito,RW,6,6.57
STEAM_0:1:456668647,Ðenqty,CM,1,5.71
STEAM_0:1:460923272,Jager,LB,3,6.31
STEAM_0:1:480266270,sno,LB,1,5.73
STEAM_0:1:4812742,Fallen,CM,45,9.1
STEAM_0:1:500569573,Maxi,CM,8,6.7
STEAM_0:1:502515102,Toast,LW,2,6.05
STEAM_0:1:509480167,sleep deprived nunca,GK,50,7.15
STEAM_0:1:512006848,hell cat,RW,44,6.91
STEAM_0:1:512399309,navidad la puta,RB,9,6.79
STEAM_0:1:513870876,Ivan Pillud,LB,1,5.73
STEAM_0:1:516321006,pimpdown,,1,
STEAM_0:1:521709613,cero,CM,59,7.58
STEAM_0:1:521955666,Casillas,,1,
STEAM_0:1:542660984,Vendelin,RB,1,5.73
STEAM_0:1:542791057,iniesta,CM,1,5.71
STEAM_0:1:548283418,Railenks21,LB,245,7.2
STEAM_0:1:548456648,Jonny,LW,14,6.82
STEAM_0:1:553312094,klarinss12,RB,1,5.73
STEAM_0:1:554693033,juiso de arros,CM,1,5.71
STEAM_0:1:555397418,Chicken Skills,LB,2,6.09
STEAM_0:1:559203160,Rockinho,,1,
STEAM_0:1:559774238,Dert,LB,10,6.76
STEAM_0:1:561338979,VEAN LA BOTICARIA EN NETFLIX,,1,
STEAM_0:1:566113342,T3MP0,CM,12,6.83
STEAM_0:1:566337840,Smoothly_Kun,LB,4,6.46
STEAM_0:1:567092520,EmeVeSe,CM,2,6.06
STEAM_0:1:569882418,alberteg,RB,1,5.73
STEAM_0:1:571808921,coca,RB,4,6.46
STEAM_0:1:574160535,Reyveron,LB,6,6.58
STEAM_0:1:576958660,MSN,RB,1,5.73
STEAM_0:1:580837006,klor,CM,3,6.28
STEAM_0:1:581506203,krosh,,1,
STEAM_0:1:582234554,Giuliano Yankees,RW,1,5.7
STEAM_0:1:588628560,Brandon_BQM,GK,180,9.27
STEAM_0:1:590458372,Kq,LW,31,6.92
STEAM_0:1:597838122,Gabz,LB,55,7.13
STEAM_0:1:604798302,fram,,1,
STEAM_0:1:6064525,sv_endmatch 1,CM,113,9.24
STEAM_0:1:608932992,Tax1Student,CM,13,6.85
STEAM_0:1:619101597,el chavo,LB,2,6.09
STEAM_0:1:61921742,playdo,LB,28,7.04
STEAM_0:1:619605547,Luar La L,,2,
STEAM_0:1:620821697,Zamba,,1,
STEAM_0:1:62198196,brodrick,RW,26,6.95
STEAM_0:1:625844098,Andres,LB,207,9.27
STEAM_0:1:626862128,M,RW,4,6.4
STEAM_0:1:627950827,Kimmich,LW,65,8.05
STEAM_0:1:628845865,LeBeLe,,4,
STEAM_0:1:629129534,akarisinho,RW,5,6.49
STEAM_0:1:631317413,rare,LB,183,7.77
STEAM_0:1:631385099,saes,,1,
STEAM_0:1:632931415,Adrian,LW,18,6.91
STEAM_0:1:640722264,Abo Kevin,LW,9,6.71
STEAM_0:1:641213959,Kako,LW,2,6.06
STEAM_0:1:645356802,kumarsito,RB,1,5.73
STEAM_0:1:649245246,Agustin.,LW,23,6.97
STEAM_0:1:653746560,Gerappa,,2,
STEAM_0:1:658531620,JJS,CM,5,6.52
STEAM_0:1:658775989,focho,RW,47,7.15
STEAM_0:1:665645215,Slumby,LB,4,6.46
STEAM_0:1:672441265,Cassetti.,CM,2,6.06
STEAM_0:1:695163331,cuevita,CM,13,6.95
STEAM_0:1:695377651,Tejon.,CM,4,6.42
STEAM_0:1:701404455,Enfasis,LB,54,6.83
STEAM_0:1:702022120,esteban,RW,5,6.49
STEAM_0:1:705029347,adrian gk [normal],GK,57,7.8
STEAM_0:1:7116806,Lua,,1,
STEAM_0:1:712148059,eric,LW,39,7.01
STEAM_0:1:720829060,Covvu,LB,8,6.75
STEAM_0:1:722278941,OR10N,RB,43,7.58
STEAM_0:1:737967889,FatCat,RB,177,7.15
STEAM_0:1:739979541,gary,RB,20,6.98
STEAM_0:1:740689232,CJ!!,LB,4,6.45
STEAM_0:1:741203476,Lary,RB,265,8.44
STEAM_0:1:758950542,asd,GK,3,6.3
STEAM_0:1:758957663,HARBOR PLANERO,,1,
STEAM_0:1:761906813,vice,,1,
STEAM_0:1:765661748,Santana,GK,1,5.72
STEAM_0:1:771428379,dreamy,GK,1,5.72
STEAM_0:1:776748154,Bicho,LB,261,8.44
STEAM_0:1:785348732,?,LB,3,6.31
STEAM_0:1:787992769,kliy,RW,163,9.26
STEAM_0:1:788528725,K,RB,86,7.2
STEAM_0:1:790102513,PANCHOOOO,RW,1,5.7
STEAM_0:1:795040256,Yerzy,CM,200,7.96
STEAM_0:1:8075402,Jay-,RW,3,6.25
STEAM_0:1:822672358,samir,,1,
STEAM_0:1:839574523,NERKELES,CM,1,5.71
STEAM_0:1:842567190,c?,RB,3,6.31
STEAM_0:1:846551844,Pepe Martines,GK,206,8.36
STEAM_0:1:858163713,Draggy,,1,
STEAM_0:1:866129319,classify,LB,2,6.09
STEAM_0:1:896237587,*,LW,21,6.91
STEAM_0:1:898024765,penix,RW,4,6.39
STEAM_0:1:900065944,Pitbull.,RB,1,5.73
STEAM_0:1:924341284,ISAGI,,1,
STEAM_0:1:925068406,"inj opgbp,lbdheñahprç",LB,1,5.73
STEAM_0:1:925517922,Hermetico,RB,3,6.31
STEAM_0:1:926870083,K. Mbapp,,1,
STEAM_0:1:929272359,krug4,RB,55,7.11
STEAM_0:1:930943393,Trab,,1,
STEAM_0:1:931590691,Luca,RW,1,5.7
STEAM_0:1:933830079,1.7block,,3,
STEAM_0:1:934906085,SportyS,RB,4,6.45
STEAM_0:1:936494201,Apo,,1,
STEAM_0:1:937347158,rave,,1,
STEAM_0:1:95699513,klarity,GK,6,6.62
