steamid,player,position,generalPosition,appearances,finalRating
STEAM_0:0:112392907,Alison Becker (F 47),nan,FLX,27,
STEAM_0:0:115494837,eSlicer,GK,GK,154,7.6
STEAM_0:0:115985751,Riley Lover,RW,ATK,111,7.75
STEAM_0:0:120938788,markus,LB,DEF,3,6.28
STEAM_0:0:12997958,Entz,nan,FLX,5,
STEAM_0:0:13346995,fang,CM,MID,1,5.7
STEAM_0:0:138368601,abe,RW,ATK,3,6.23
STEAM_0:0:153856297,Cian,LW,ATK,1,5.69
STEAM_0:0:174917589,Bussetto,nan,FLX,1,
STEAM_0:0:180990394,croco33,nan,FLX,1,
STEAM_0:0:181446836,Tung tung tung tung tung sahur,CB,DEF,1,5.71
STEAM_0:0:184861085,skipi,nan,FLX,6,
STEAM_0:0:196395683,sane,LB,DEF,1,5.71
STEAM_0:0:196859543,CheezyInACareHome,RW,ATK,1,5.69
STEAM_0:0:208435993,snek,LB,DEF,1,5.71
STEAM_0:0:210480982,Guille2610,LB,DEF,17,6.91
STEAM_0:0:216661669,zlatan,RW,ATK,4,6.37
STEAM_0:0:223749320,pei,LB,DEF,21,6.95
STEAM_0:0:227155941,abou,LW,ATK,1,5.69
STEAM_0:0:236748586,Joshua19,nan,FLX,1,
STEAM_0:0:252753,BEAST,LW,ATK,12,6.76
STEAM_0:0:31014794,whomhimis?,RB,DEF,41,7.03
STEAM_0:0:42043307,gahyun,CM,MID,15,6.85
STEAM_0:0:423977434,Pisco,RW,ATK,151,9.18
STEAM_0:0:43005882,JayK,nan,FLX,1,
STEAM_0:0:436040412,Magma,LW,ATK,1,5.69
STEAM_0:0:444329654,El Bebe,nan,FLX,4,
STEAM_0:0:449236,LagHank,RB,DEF,55,7.36
STEAM_0:0:449773657,Sauron RAFA SILVA,nan,FLX,1,
STEAM_0:0:454662343,Chilli Peppers,nan,FLX,1,
STEAM_0:0:455145222,darwizzy,RW,ATK,1,5.69
STEAM_0:0:456191419,El violador,LW,ATK,89,7.56
STEAM_0:0:489631589,Patitos,RB,DEF,3,6.28
STEAM_0:0:4901026,Jumbo,LW,ATK,1,5.69
STEAM_0:0:490250953,El_Pistolero,nan,FLX,2,
STEAM_0:0:495288729,El oleador,LW,ATK,282,9.29
STEAM_0:0:500399852,pirri al que someten,GK,GK,1,5.7
STEAM_0:0:509098898,CvRonaldinho,RW,ATK,5,6.61
STEAM_0:0:510262918,future danel,RB,DEF,3,6.28
STEAM_0:0:511909092,khabib nurmagomedov,GK,GK,50,7.13
STEAM_0:0:514087473,shodabear,nan,FLX,1,
STEAM_0:0:521490581,Maldini(pacci's dog),nan,FLX,1,
STEAM_0:0:523865819,shaq,LB,DEF,105,8.71
STEAM_0:0:529937721,Rego,GK,GK,1,5.7
STEAM_0:0:531523175,Yankee,LW,ATK,3,6.23
STEAM_0:0:533877165,1.7block,nan,FLX,1,
STEAM_0:0:534882985,Algarrobinho,LB,DEF,2,6.07
STEAM_0:0:536431230,european long shoots master,RW,ATK,47,7.15
STEAM_0:0:540393396,pacci,nan,FLX,1,
STEAM_0:0:547506296,busti,nan,FLX,1,
STEAM_0:0:54856986,giovanni47,LW,ATK,12,6.76
STEAM_0:0:548660412,Kampesino,LB,DEF,2,6.07
STEAM_0:0:554189067,Tapatanga,LW,ATK,1,5.69
STEAM_0:0:554423460,jotape,nan,FLX,1,
STEAM_0:0:556347741,Felix,RW,ATK,1,5.69
STEAM_0:0:557206486,kobbeh,LW,ATK,196,7.4
STEAM_0:0:559611270,bombardrillo cocodrillo,GK,GK,3,6.27
STEAM_0:0:561764298,xanjo,LB,DEF,3,6.28
STEAM_0:0:565662550,ChetosDeQueso,GK,GK,145,8.99
STEAM_0:0:566727630,snowy,GK,GK,43,8.31
STEAM_0:0:567803599,Hernan,LB,DEF,15,6.88
STEAM_0:0:567972969,extra,RW,ATK,9,6.69
STEAM_0:0:570105426,Zeba,RW,ATK,21,6.89
STEAM_0:0:571369029,vini,CM,MID,15,7.09
STEAM_0:0:576072296,sapoEAEGALERA,LM,MID,3,6.26
STEAM_0:0:576714833,Big Shaq,CM,MID,2,6.05
STEAM_0:0:580012006,PELE,LB,DEF,2,6.07
STEAM_0:0:582551130,caw,nan,FLX,5,
STEAM_0:0:585527483,omg1v1pls,RB,DEF,20,6.93
STEAM_0:0:585674126,444,RW,ATK,13,6.76
STEAM_0:0:590069097,Mauricio Rosales,nan,FLX,1,
STEAM_0:0:59074100,Roca,nan,FLX,1,
STEAM_0:0:591586986,... 1 half,CM,MID,245,9.13
STEAM_0:0:595312991,KzD,RB,DEF,1,5.71
STEAM_0:0:595721197,Cchap Cchap,RB,DEF,1,5.71
STEAM_0:0:596096483,xva,LW,ATK,2,6.03
STEAM_0:0:596540524,oscar,RW,ATK,1,5.69
STEAM_0:0:598398268,Cvijaa,nan,FLX,1,
STEAM_0:0:599674750,pitufo.,LB,DEF,2,6.07
STEAM_0:0:600668238,Gio,CM,MID,48,7.07
STEAM_0:0:605392290,glzkusss,RB,DEF,2,6.02
STEAM_0:0:610176449,Gimenez,LW,ATK,3,6.24
STEAM_0:0:611006884,Hectormbtx,GK,GK,2,6.05
STEAM_0:0:612826899,kimpempe,LB,DEF,1,5.71
STEAM_0:0:613214094,Empanada,RB,DEF,153,8.62
STEAM_0:0:615562055,sand,LB,DEF,1,5.71
STEAM_0:0:619503331,paolon,CM,MID,3,6.26
STEAM_0:0:621872754,Pipetm,CM,MID,54,6.79
STEAM_0:0:622186525,Kylian Mbapp,LB,DEF,1,5.71
STEAM_0:0:627053799,guaber,RW,ATK,20,7.01
STEAM_0:0:628924598,MIBOMBO,RB,DEF,8,6.71
STEAM_0:0:630644810,coca,RB,DEF,21,6.95
STEAM_0:0:631503315,bachira (meto gol y gimo),RB,DEF,53,7.07
STEAM_0:0:632278086,x,RW,ATK,3,6.23
STEAM_0:0:63419956,Slasher,LW,ATK,8,6.66
STEAM_0:0:634551970,colon,RW,ATK,3,6.34
STEAM_0:0:634869277,tookey,GK,GK,41,7.02
STEAM_0:0:637432708,Lauty.,RW,ATK,2,6.03
STEAM_0:0:638812781,zoe,nan,FLX,9,
STEAM_0:0:641661038,secso,RW,ATK,93,9.01
STEAM_0:0:643025732,Franco,LW,ATK,4,6.37
STEAM_0:0:645894343,mtxxsx,CM,MID,1,5.7
STEAM_0:0:650460285,Eltytongo48,RW,ATK,73,7.0
STEAM_0:0:661322564,sandia respect,nan,FLX,55,
STEAM_0:0:661965551,Twentyno,nan,FLX,1,
STEAM_0:0:672972390,foofey,LW,ATK,2,6.03
STEAM_0:0:693299256,Salah,nan,FLX,2,
STEAM_0:0:693474670,5,RB,DEF,52,7.06
STEAM_0:0:706506423,SSJ,CM,MID,1,5.7
STEAM_0:0:709307346,alfaro y,CM,MID,15,6.85
STEAM_0:0:709800576,BONDIGA,CM,MID,2,6.05
STEAM_0:0:709867121,TRT,CM,MID,176,7.35
STEAM_0:0:711692002,cassetti pases picanteslatich,RB,DEF,1,5.71
STEAM_0:0:712559796,Santana,LW,ATK,87,6.94
STEAM_0:0:713392895,n1x,LB,DEF,2,6.07
STEAM_0:0:742547054,DemZo,CM,MID,7,6.63
STEAM_0:0:743006338,slabuu,RB,DEF,5,6.53
STEAM_0:0:756997985,Hakimi,RB,DEF,2,6.07
STEAM_0:0:759471649,wex,CM,MID,20,6.91
STEAM_0:0:763127724,pelusa,CM,MID,2,6.05
STEAM_0:0:783894272,NotGUs,LB,DEF,74,7.7
STEAM_0:0:784506114,Empanada,GK,GK,1,5.7
STEAM_0:0:791689615,LaBeLo,LW,ATK,1,5.69
STEAM_0:0:803464681,miguel,CM,MID,7,6.62
STEAM_0:0:811596174,zell,LW,ATK,1,5.69
STEAM_0:0:818080739,Newklozz,RB,DEF,1,5.71
STEAM_0:0:819665662,GeneralG,CM,MID,3,6.26
STEAM_0:0:83163048,Morg,nan,FLX,1,
STEAM_0:0:837955394,yw1n,RW,ATK,101,7.03
STEAM_0:0:838076937,yeico,CM,MID,202,8.38
STEAM_0:0:838440378,RenT,LB,DEF,4,6.42
STEAM_0:0:842808826,0,RB,DEF,359,9.29
STEAM_0:0:845055840,Deravi,GK,GK,31,6.89
STEAM_0:0:869960917,tavuksamet321,nan,FLX,1,
STEAM_0:0:87757576,daniel,LW,ATK,48,7.3
STEAM_0:0:887120221,SkyMaze Jr,nan,FLX,31,
STEAM_0:0:89875449,Light Skin Demon,LW,ATK,1,5.69
STEAM_0:0:898995799,coca,LB,DEF,139,7.18
STEAM_0:0:910181096,KRug4,nan,FLX,22,
STEAM_0:0:921231302,Riki988,CM,MID,140,7.66
STEAM_0:0:925712824,yw1n,CM,MID,3,6.26
STEAM_0:0:925876123,bnsn,nan,FLX,1,
STEAM_0:0:929127914,Trab,nan,FLX,1,
STEAM_0:0:9330823,edibleSimao,RB,DEF,7,6.69
STEAM_0:0:935322498,gustambortec9,RW,ATK,15,7.11
STEAM_0:0:939167102,tito calderon,nan,FLX,4,
STEAM_0:0:939755199,CJ,nan,FLX,3,
STEAM_0:0:941370125,savage oki:D,nan,FLX,1,
STEAM_0:0:945491378,TapInMerchant,CM,MID,1,5.7
STEAM_0:0:946828568,Carlito,RW,ATK,3,6.26
STEAM_0:0:97705158,Richard,LW,ATK,4,6.37
STEAM_0:1:10197940,SkyyNet,nan,FLX,123,
STEAM_0:1:105274742,colon,CM,MID,4,6.55
STEAM_0:1:118688024,leber,nan,FLX,1,
STEAM_0:1:126572080,Krythx,CM,MID,66,7.1
STEAM_0:1:127001049,bagobread,LW,ATK,5,6.48
STEAM_0:1:146620910,Boanoitee,LW,ATK,151,7.25
STEAM_0:1:154204578,ZhadoW,LW,ATK,1,5.69
STEAM_0:1:179682268,chikipaytor,nan,FLX,1,
STEAM_0:1:18913938,Aguero,LW,ATK,2,6.01
STEAM_0:1:189794746,matias,RB,DEF,8,6.71
STEAM_0:1:196764486,clous,nan,FLX,1,
STEAM_0:1:1975079,barella,RB,DEF,3,6.33
STEAM_0:1:19983526,nuri,LW,ATK,5,6.47
STEAM_0:1:200387254,Pablow,CM,MID,1,5.7
STEAM_0:1:207573460,MaximGM,CM,MID,1,5.7
STEAM_0:1:219335408,Carrillo,CM,MID,4,6.49
STEAM_0:1:222152620,conabzb,RB,DEF,1,5.71
STEAM_0:1:230175263,stefs,RB,DEF,8,6.71
STEAM_0:1:234548871,LatripaXd08,nan,FLX,3,
STEAM_0:1:237308870,joota danel,CM,MID,1,5.7
STEAM_0:1:242201944,rap snitches,nan,FLX,4,
STEAM_0:1:428625097,Holy Cow,RB,DEF,55,7.11
STEAM_0:1:432581178,kr1b,RB,DEF,1,5.71
STEAM_0:1:4345,zamalito,CM,MID,4,6.4
STEAM_0:1:445699118,rorro,LW,ATK,2,6.03
STEAM_0:1:451783975,Papalito,RW,ATK,155,9.26
STEAM_0:1:455899548,renko,nan,FLX,1,
STEAM_0:1:456522099,Churrito,RW,ATK,6,6.54
STEAM_0:1:456668647,Ðenqty,CM,MID,1,5.7
STEAM_0:1:460923272,Jager,LB,DEF,3,6.28
STEAM_0:1:480266270,sno,LB,DEF,1,5.71
STEAM_0:1:4812742,Fallen,CM,MID,45,8.96
STEAM_0:1:500569573,Maxi,CM,MID,8,6.68
STEAM_0:1:502515102,Toast,LW,ATK,2,6.03
STEAM_0:1:509480167,sleep deprived nunca,GK,GK,50,7.1
STEAM_0:1:512006848,hell cat,RW,ATK,44,6.93
STEAM_0:1:512399309,navidad la puta,RB,DEF,9,6.75
STEAM_0:1:513870876,Ivan Pillud,LB,DEF,1,5.71
STEAM_0:1:516321006,pimpdown,nan,FLX,1,
STEAM_0:1:521709613,cero,CM,MID,59,7.58
STEAM_0:1:521955666,Casillas,nan,FLX,1,
STEAM_0:1:542660984,Vendelin,RB,DEF,1,5.71
STEAM_0:1:542791057,iniesta,CM,MID,1,5.7
STEAM_0:1:548283418,Railenks21,LB,DEF,245,7.26
STEAM_0:1:548456648,Jonny,LW,ATK,14,6.85
STEAM_0:1:553312094,klarinss12,RB,DEF,1,5.71
STEAM_0:1:554693033,juiso de arros,CM,MID,1,5.7
STEAM_0:1:555397418,Chicken Skills,LB,DEF,2,6.07
STEAM_0:1:559203160,Rockinho,nan,FLX,1,
STEAM_0:1:559774238,Dert,LB,DEF,10,6.75
STEAM_0:1:561338979,VEAN LA BOTICARIA EN NETFLIX,nan,FLX,1,
STEAM_0:1:566113342,T3MP0,CM,MID,12,6.79
STEAM_0:1:566337840,Smoothly_Kun,LB,DEF,4,6.42
STEAM_0:1:567092520,EmeVeSe,CM,MID,2,6.05
STEAM_0:1:569882418,alberteg,RB,DEF,1,5.71
STEAM_0:1:571808921,coca,RB,DEF,4,6.42
STEAM_0:1:574160535,Reyveron,LB,DEF,6,6.57
STEAM_0:1:576958660,MSN,RB,DEF,1,5.71
STEAM_0:1:580837006,klor,CM,MID,3,6.26
STEAM_0:1:581506203,krosh,nan,FLX,1,
STEAM_0:1:582234554,Giuliano Yankees,RW,ATK,1,5.69
STEAM_0:1:588628560,Brandon_BQM,GK,GK,180,9.27
STEAM_0:1:590458372,Kq,LW,ATK,31,7.02
STEAM_0:1:597838122,Gabz,LB,DEF,55,7.09
STEAM_0:1:604798302,fram,nan,FLX,1,
STEAM_0:1:6064525,sv_endmatch 1,CM,MID,113,9.24
STEAM_0:1:608932992,Tax1Student,CM,MID,13,6.82
STEAM_0:1:619101597,el chavo,LB,DEF,2,6.07
STEAM_0:1:61921742,playdo,LB,DEF,28,6.99
STEAM_0:1:619605547,Luar La L,nan,FLX,2,
STEAM_0:1:620821697,Zamba,nan,FLX,1,
STEAM_0:1:62198196,brodrick,RW,ATK,26,6.92
STEAM_0:1:625844098,Andres,LB,DEF,207,9.27
STEAM_0:1:626862128,M,RW,ATK,4,6.38
STEAM_0:1:627950827,Kimmich,LW,ATK,65,8.06
STEAM_0:1:628845865,LeBeLe,nan,FLX,4,
STEAM_0:1:629129534,akarisinho,RW,ATK,5,6.47
STEAM_0:1:631317413,rare,LB,DEF,183,7.87
STEAM_0:1:631385099,saes,nan,FLX,1,
STEAM_0:1:632931415,Adrian,LW,ATK,18,6.89
STEAM_0:1:640722264,Abo Kevin,LW,ATK,9,6.68
STEAM_0:1:641213959,Kako,LW,ATK,2,6.04
STEAM_0:1:645356802,kumarsito,RB,DEF,1,5.71
STEAM_0:1:649245246,Agustin.,LW,ATK,23,6.95
STEAM_0:1:653746560,Gerappa,nan,FLX,2,
STEAM_0:1:658531620,JJS,CM,MID,5,6.5
STEAM_0:1:658775989,focho,RW,ATK,47,7.12
STEAM_0:1:665645215,Slumby,LB,DEF,4,6.42
STEAM_0:1:672441265,Cassetti.,CM,MID,2,6.05
STEAM_0:1:695163331,cuevita,CM,MID,13,6.93
STEAM_0:1:695377651,Tejon.,nan,FLX,4,
STEAM_0:1:701404455,Enfasis,LB,DEF,54,6.96
STEAM_0:1:702022120,esteban,RW,ATK,5,6.47
STEAM_0:1:705029347,adrian gk [normal],GK,GK,57,8.43
STEAM_0:1:7116806,Lua,nan,FLX,1,
STEAM_0:1:712148059,eric,LW,ATK,39,6.97
STEAM_0:1:720829060,Covvu,nan,FLX,8,
STEAM_0:1:722278941,OR10N,RB,DEF,43,7.66
STEAM_0:1:737967889,FatCat,RB,DEF,177,7.11
STEAM_0:1:739979541,gary,RB,DEF,20,6.96
STEAM_0:1:740689232,CJ!!,nan,FLX,4,
STEAM_0:1:741203476,Lary,RB,DEF,265,8.69
STEAM_0:1:758950542,asd,GK,GK,3,6.26
STEAM_0:1:758957663,HARBOR PLANERO,nan,FLX,1,
STEAM_0:1:761906813,vice,nan,FLX,1,
STEAM_0:1:765661748,Santana,GK,GK,1,5.7
STEAM_0:1:771428379,dreamy,GK,GK,1,5.7
STEAM_0:1:776748154,Bicho,LB,DEF,261,8.49
STEAM_0:1:785348732,?,LB,DEF,3,6.28
STEAM_0:1:787992769,kliy,RW,ATK,163,9.26
STEAM_0:1:788528725,K,RB,DEF,86,7.15
STEAM_0:1:790102513,PANCHOOOO,RW,ATK,1,5.69
STEAM_0:1:795040256,Yerzy,CM,MID,200,8.3
STEAM_0:1:8075402,Jay-,nan,FLX,3,
STEAM_0:1:822672358,samir,nan,FLX,1,
STEAM_0:1:839574523,NERKELES,CM,MID,1,5.7
STEAM_0:1:842567190,c?,RB,DEF,3,6.28
STEAM_0:1:846551844,Pepe Martines,GK,GK,206,8.93
STEAM_0:1:858163713,Draggy,nan,FLX,1,
STEAM_0:1:866129319,classify,LB,DEF,2,6.07
STEAM_0:1:896237587,*,LW,ATK,21,6.88
STEAM_0:1:898024765,penix,RW,ATK,4,6.37
STEAM_0:1:900065944,Pitbull.,RB,DEF,1,5.71
STEAM_0:1:924341284,ISAGI,nan,FLX,1,
STEAM_0:1:925068406,"inj opgbp,lbdheñahprç",LB,DEF,1,5.71
STEAM_0:1:925517922,Hermetico,RB,DEF,3,6.28
STEAM_0:1:926870083,K. Mbapp,nan,FLX,1,
STEAM_0:1:929272359,krug4,RB,DEF,55,7.06
STEAM_0:1:930943393,Trab,nan,FLX,1,
STEAM_0:1:931590691,Luca,RW,ATK,1,5.69
STEAM_0:1:933830079,1.7block,nan,FLX,3,
STEAM_0:1:934906085,SportyS,RB,DEF,4,6.42
STEAM_0:1:936494201,Apo,nan,FLX,1,
STEAM_0:1:937347158,rave,nan,FLX,1,
STEAM_0:1:95699513,klarity,GK,GK,6,6.58
